"CDC_Ext_ID__c","CreatedById","CreatedDate","CurrencyIsoCode","Descr__c","Id","IsDeleted","LastActivityDate","LastModifiedById","LastModifiedDate","LastReferencedDate","LastViewedDate","Name","NumVal1__c","NumVal2__c","Operation__c","Outside_Operation_Item__c","OwnerId","Standard_Operation_ID__c","SystemModstamp","Text1Val__c","Text2Val__c","Text3Val__c","Text4Val__c","Text5Val__c","Text6Val__c","Text7Val__c"
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DKpAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fQF","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1202B Fiberglass","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DKqAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fat","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","1430","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DKrAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fQQ","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1220A Fiberglass","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble - Test Main Valve","a850v0000000DKsAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006epQ","","","110","","0050v000003a4XQAAY","MAIN-ASSY","2020-08-03T12:02:11.000Z","1400","12","N","1","1","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DKtAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ezR","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","8803A","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DKuAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006faH","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","8823A","08","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DKvAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fb4","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","1460","08","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DKwAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eoe","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","2050A","20","N","5","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test & Tag","a850v0000000DKxAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fOy","","","170","","0050v000003a4XQAAY","TEST-TAG","2020-08-03T12:02:11.000Z","1460","03","N","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DKyAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fZq","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","8803A","10","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DKzAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eoZ","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","2000A Fiberglass","24","N","7","7","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DL0AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eyq","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","2301A/7618","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DL1AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ezG","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","8801A","12","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble - Test Main Valve","a850v0000000DL2AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006epF","","","110","","0050v000003a4XQAAY","MAIN-ASSY","2020-08-03T12:02:11.000Z","1400","04","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DL3AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fPZ","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1430","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test & Tag","a850v0000000DL4AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fPD","","","170","","0050v000003a4XQAAY","TEST-TAG","2020-08-03T12:02:11.000Z","1662A","04","N","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DL5AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fPe","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1460","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DL6AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eyf","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","2300A/7618","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DL7AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fai","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","1400","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DL8AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006enn","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","8822A","04","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DL9AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ep0","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","2400A","24","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLAAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fZP","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","2301A/7618","12","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLBAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fZf","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","8802A","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test & Tag","a850v0000000DLCAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fOn","","","170","","0050v000003a4XQAAY","TEST-TAG","2020-08-03T12:02:11.000Z","1420","08","N","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DLDAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fQ0","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1200A Fiberglass","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLEAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006exz","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","1720A","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLFAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006faS","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","2050A","24","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLGAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eoO","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","2000A","20","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLHAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fYz","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","2300A/7618","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLIAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eny","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","8822A","12","N","1","1","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DLJAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fPO","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","1400","12","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLKAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006exo","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","1660A","08","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLLAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eyE","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","1760A","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLMAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ez1","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","2450A","20","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Re-Assemble","a850v0000000DLNAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fDJ","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:11.000Z","2450A","24","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Re-Assemble","a850v0000000DLOAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fCt","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:11.000Z","8822A","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Re-Assemble","a850v0000000DLPAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fE6","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:11.000Z","1200-FA1","12","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLQAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ehW","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1361A","10","N","5","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLRAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fYd","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","1760A/7618","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLSAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ebt","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1223A","04","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLTAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ed6","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1260A Fiberglass","12","N","7","7","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLUAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ehb","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1361A","14","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DLVAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fIW","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","2301A","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLWAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eyP","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","2050A","16","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Re-Assemble","a850v0000000DLXAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fCi","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:11.000Z","8820A","10","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLYAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ehm","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1361A Fiberglass","06","N","6","6","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Test","a850v0000000DLZAA2","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fIb","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:11.000Z","2301A","12","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Touchup Paint - Tag","a850v0000000DLaAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fYN","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","1722B Fiberglass","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Paint - Tag","a850v0000000DLbAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fYo","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","2300A","08","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Touchup Paint - Tag","a850v0000000DLcAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fZE","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:11.000Z","2301A Fiberglass","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLdAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ecJ","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1223A Fiberglass","08","N","6","6","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLeAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eiC","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1720A Fiberglass","04","N","9","9","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Assemble","a850v0000000DLfAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006eck","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:11.000Z","1260A","12","N","1","1","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Pre-Test","a850v0000000DLgAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006ewx","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:11.000Z","1301A/7618","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","USD","Re-Assemble","a850v0000000DLhAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:11.000Z","","","a5M8A0000006fCS","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:11.000Z","8802A","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLiAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ehx","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1361A Fiberglass","12","N","9","9","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLjAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006eiN","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1721B","04","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Test","a850v0000000DLkAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fJC","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:12.000Z","8820A","03","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Re-Assemble","a850v0000000DLlAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fDk","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:12.000Z","1460","10","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Touchup Paint - Tag","a850v0000000DLmAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fXx","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:12.000Z","1361A Fiberglass","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLnAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ebS","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1222B Fiberglass","02","N","7","7","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLoAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ebi","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1222B Fiberglass","10","N","9","9","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Test","a850v0000000DLpAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fIm","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:12.000Z","8800A","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Test","a850v0000000DLqAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fIx","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:12.000Z","8802A","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLrAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006edL","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1260A/7618","08","N","3","5","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Pre-Test","a850v0000000DLsAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006exY","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:12.000Z","1430","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Pre-Test","a850v0000000DLtAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006exd","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:12.000Z","1460","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Re-Assemble","a850v0000000DLuAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fDv","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:12.000Z","1662A","04","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Test","a850v0000000DLvAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fF8","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:12.000Z","1200A","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Re-Assemble","a850v0000000DLwAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fEL","","","160","","0050v000003a4XQAAY","RE-ASSEMBLE","2020-08-03T12:02:12.000Z","1203-FA1","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Touchup Paint - Tag","a850v0000000DLxAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fYY","","","180","","0050v000003a4XQAAY","PAINT-TAG","2020-08-03T12:02:12.000Z","1760A Fiberglass","02","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLyAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ecv","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1260A Fiberglass","04","N","9","9","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Assemble","a850v0000000DLzAAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ee8","","","110","","0050v000003a4XQAAY","ASSEMBLE","2020-08-03T12:02:12.000Z","1261A Fiberglass","12","N","9","9","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Test","a850v0000000DM0AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006fJN","","","170","","0050v000003a4XQAAY","TEST","2020-08-03T12:02:12.000Z","8821A","10","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Pre-Test","a850v0000000DM1AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ewW","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:12.000Z","1261A/7618","06","Y","","","",""
"","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","USD","Pre-Test","a850v0000000DM2AAM","false","","0050v000003a4XQAAY","2020-08-03T12:02:12.000Z","","","a5M8A0000006ewb","","","120","","0050v000003a4XQAAY","PRE-TEST","2020-08-03T12:02:12.000Z","1300A","03","Y","","","",""
